3157196171|3167116003|10|201810062036
3167186149|3157126043|18|201910281416
3167126163|3157196171|24|201910101332
3177176064|3167186149|15|201810131847
3167166025|3167126163|2|201810161750
3187196119|3177176064|1|201810231750
3177206158|3167166025|2|201810131213
3157126070|3187196119|2|201910222043
3187176157|3177206158|25|201810232327
3187136106|3157126070|17|201810262115
3167136138|3187176157|5|201810171624
3187196000|3187136106|15|201910221638
3177196181|3167136138|13|201910131022
3187126077|3187196000|14|201910201041
3177166122|3177196181|22|201810062317
3157156044|3187126077|5|201910212354
3167146185|3177166122|14|201810261644
3187166132|3157156044|6|201910071413
3157176116|3167146185|19|201910242212
3187166148|3187166132|13|201910122311
3187136062|3157176116|9|201910031459
3187186109|3187166148|5|201810072124
3177206194|3187136062|19|201910071437
3167116041|3187186109|5|201910081726
3187136093|3177206194|6|201810221811
3177206072|3167116041|10|201810241331
3157186042|3187136093|7|201910071959
3157126156|3177206072|2|201910201941
3187116006|3157186042|6|201810132249
3177136058|3157126156|3|201910081217
3187196070|3187116006|1|201810031315
3157116167|3177136058|16|201810241652
3177116017|3187196070|7|201810022334
3187206060|3157116167|20|201810081642
3177126141|3177116017|25|201910041013
3167176022|3187206060|13|201810211120
3177206082|3177126141|7|201910281423
3187166121|3167176022|5|201910281159
3177146180|3177206082|17|201910131920
3167116128|3187166121|2|201910141536
3187166087|3177146180|6|201910211036
3187146131|3167116128|21|201910121911
3177166014|3187166087|15|201810091145
3157206145|3187146131|6|201810151012
3167156086|3177166014|17|201810092114
3187176107|3157206145|18|201810081133
3167156155|3167156086|9|201810051539
3157206106|3187176107|22|201810111427
3177116080|3167156155|11|201810081753
3157186053|3157206106|3|201810302039
3167196091|3177116080|20|201910091551
3187136125|3157186053|20|201810031028
3167156008|3167196091|21|201910271952
3187166066|3187136125|9|201810171732
3187136174|3167156008|12|201910251724
3187146013|3187166066|8|201810171853
3167166200|3187136174|1|201910181912
3167176134|3187146013|14|201810021532
3157136015|3167166200|4|201810191521
3157136094|3167176134|5|201910141240
3157186090|3157136015|18|201810141059
3187206002|3157136094|25|201810301159
3157116185|3157186090|1|201810111057
3157156025|3187206002|23|201810281329
3157196002|3157116185|21|201910241459
3177206051|3157156025|12|201910221847
3187196000|3157196002|13|201910031916
3187206139|3177206051|17|201910192326
3167126079|3187196000|1|201910042147
3167186094|3187206139|20|201810111232
3157196050|3167126079|21|201910082155
3187126104|3167186094|2|201910252122
3177166134|3157196050|20|201910111854
3187146016|3187126104|21|201910251048
3167126040|3177166134|23|201810221756
3177176184|3187146016|17|201910061131
3167186054|3167126040|3|201810081151
3187186021|3177176184|6|201910242142
3157186048|3167186054|13|201810041538
3157116186|3187186021|3|201810241541
3187176069|3157186048|4|201910211318
3177196152|3157116186|13|201910252255
3167186174|3187176069|7|201810111756
3187116127|3177196152|6|201810101334
3177196006|3167186174|21|201910151817
3167206052|3187116127|13|201810111516
3177146152|3177196006|7|201810132235
3167126094|3167206052|11|201810131941
3167156180|3177146152|12|201910121254
3177176004|3167126094|10|201910231828
3177126077|3167156180|11|201810101315
3157146038|3177176004|3|201810301215
3187196123|3177126077|14|201910101414
3187136018|3157146038|23|201810221916
3157126021|3187196123|10|201910121227
3167176160|3187136018|4|201910231025
3187126175|3157126021|11|201910192319
3177126134|3167176160|1|201810151431
3167176067|3187126175|4|201810051152
3177146174|3177126134|10|201910131529
3187116153|3167176067|11|201910031651
3177146194|3177146174|24|201910122136
3167156019|3187116153|11|201910141347
3157206050|3177146194|23|201910131127
3157116180|3167156019|12|201810181858
3167206093|3157206050|25|201910112050
3187116124|3157116180|1|201910201622
3157166079|3167206093|22|201810161824
3187206160|3187116124|1|201810161236
3177126136|3157166079|14|201910141415
3187196129|3187206160|2|201910291339
3157176134|3177126136|15|201810062227
3177206058|3187196129|16|201910171714
3157146024|3157176134|7|201910292246
3157156192|3177206058|3|201910291159
3177146107|3157146024|8|201810082117
3177196099|3157156192|10|201910021132
3187206032|3177146107|8|201910192016
3177156132|3177196099|19|201910161148
3167156079|3187206032|7|201810191524
3167116157|3177156132|8|201910082041
3177206133|3167156079|4|201810271232
3177196078|3167116157|10|201910101213
3157206068|3177206133|9|201810051051
3177196143|3177196078|15|201910121956
3167116169|3157206068|20|201810282147
3177146184|3177196143|9|201910021340
3157146152|3167116169|11|201810121224
3167176087|3177146184|25|201810091351
3167116118|3157146152|16|201910301759
3187116147|3167176087|7|201910142247
3167176108|3167116118|10|201910012328
3157186138|3187116147|20|201810302025
3167166145|3167176108|8|201910141859
3187166095|3157186138|23|201810291113
3187186200|3167166145|13|201810021421
3167126009|3187166095|12|201910091917
3177186077|3187186200|9|201810252351
3177186043|3167126009|17|201810011743
3187136086|3177186077|24|201810241357
3167156008|3177186043|3|201810061926
3187116017|3187136086|7|201810191617
3187166191|3167156008|22|201910162333
3157126099|3187116017|23|201810202344
3177136141|3187166191|16|201910261426
3177186027|3157126099|2|201810181311
3187116135|3177136141|12|201910121932
3157136005|3177186027|23|201910042243
3157176184|3187116135|12|201810092343
3167166015|3157136005|20|201910112259
3157206186|3157176184|3|201810301633
3187196159|3167166015|3|201910272019
3157196166|3157206186|5|201810071351
3177166115|3187196159|12|201810091621
3187156086|3157196166|8|201910232252
3187176140|3177166115|7|201810211847
3157156144|3187156086|16|201810231643
3177166144|3187176140|9|201810151019
3177186162|3157156144|17|201910012118
3187166184|3177166144|16|201810191932
3177126126|3177186162|6|201810222231
3167156095|3187166184|14|201910051954
3157156052|3177126126|1|201910201849
3187166188|3167156095|18|201810041537
3187156132|3157156052|3|201810041343
3177156165|3187166188|9|201810241851
3167146029|3187156132|8|201910261749
3167206187|3177156165|17|201810162036
3167156180|3167146029|25|201810171415
3187116099|3167206187|9|201910192022
3157116088|3167156180|8|201910242122
3187186037|3187116099|13|201810192145
3167136163|3157116088|20|201910281437
3157176157|3187186037|6|201910292358
3167176170|3167136163|21|201810021658
3177196200|3157176157|16|201810191821
3187156181|3167176170|5|201810181956
3187166176|3177196200|16|201910031035
3157196010|3187156181|25|201810032320
3167146079|3187166176|13|201910151236
3167146172|3157196010|23|201810042152
3167206048|3167146079|25|201810302352
3187186015|3167146172|23|201910172320
3167196165|3167206048|2|201810231554
3167146174|3187186015|21|201810252237
3177116130|3167196165|16|201810121020
3167176137|3167146174|16|201910021246
3157116009|3177116130|22|201910171428
3157156068|3167176137|23|201810021042
3177136115|3157116009|3|201910061859
3177116020|3157156068|14|201810041319
3177136116|3177136115|13|201810281617
3177206003|3177116020|20|201810082017
3177206108|3177136116|7|201810221225
3177186041|3177206003|1|201910112253
3177196065|3177206108|6|201910091447
3177196077|3177186041|25|201910051632
3167196022|3177196065|8|201810032117
3157156052|3177196077|3|201810231426
3157176110|3167196022|13|201810061815
3177176112|3157156052|3|201810292225
3187146075|3157176110|21|201810131519
3177156039|3177176112|19|201910132120
3167166136|3187146075|22|201810011633
3157196095|3177156039|3|201810102357
3157186118|3167166136|13|201910231143
3167176067|3157196095|13|201910141954
3157146015|3157186118|2|201910122218
3167186011|3167176067|23|201910191754
3157196017|3157146015|10|201910121038
3177186072|3167186011|13|201810181617
3187196126|3157196017|4|201810241658
3177156063|3177186072|21|201810051459
3177166137|3187196126|1|201810161729
3157136058|3177156063|20|201910281952
3177196156|3177166137|14|201810251829
3187186143|3157136058|7|201910161841
3177166049|3177196156|23|201810261943
3157206172|3187186143|4|201810171320
3187136141|3177166049|4|201910191130
3157146053|3157206172|2|201810111946
3187176008|3187136141|12|201810251252
3157146134|3157146053|11|201910062233
3187136157|3187176008|8|201910202149
3177196178|3157146134|10|201810131344
3167146047|3187136157|23|201810151053
3187146145|3177196178|14|201810031323
3167196039|3167146047|16|201910201718
3177196184|3187146145|7|201910131047
3177156067|3167196039|17|201910141440
3177166045|3177196184|9|201910242249
3157196003|3177156067|7|201810092156
3177116100|3177166045|15|201910281538
3157166115|3157196003|23|201810091057
3187156074|3177116100|25|201810192029
3167126175|3157166115|8|201910111741
3157196088|3187156074|3|201810091152
3187156005|3167126175|13|201910171756
3187186133|3157196088|20|201910291533
3187136165|3187156005|17|201910101924
3177146126|3187186133|20|201910292112
3187196176|3187136165|10|201910121453
3177116018|3177146126|11|201810091144
3167186142|3187196176|22|201810251052
3177186154|3177116018|18|201910211533
3187116149|3167186142|2|201910191733
3167176010|3177186154|1|201910101132
3167146033|3187116149|6|201810151450
3167116085|3167176010|25|201910071014
3187116095|3167146033|13|201810301444
3177116009|3167116085|7|201910021557
3167146069|3187116095|3|201910171340
3177176100|3177116009|10|201810142159
3157136037|3167146069|3|201910262136
3187186080|3177176100|12|201810061934
3187166068|3157136037|23|201810031119
3187186107|3187186080|7|201910162341
3187126161|3187166068|2|201910181837
3177136108|3187186107|23|201910011647
3167206076|3187126161|21|201810201238
3157166132|3177136108|11|201910131033
3157156037|3167206076|6|201910021519
3177206004|3157166132|21|201810041332
3157156066|3157156037|14|201910252126
3157206037|3177206004|6|201810111947
3167156001|3157156066|13|201810131439
3187176008|3157206037|24|201810201548
3167166178|3167156001|22|201910141841
3177126090|3187176008|1|201810101652
3187166027|3167166178|11|201910272017
3167136021|3177126090|21|201910291958
3167166061|3187166027|1|201810172116
3167136090|3167136021|16|201810061811
3167146009|3167166061|6|201910121641
3167146153|3167136090|24|201810082144
3187166179|3167146009|16|201810261632
3187186058|3167146153|19|201810291050
3157166097|3187166179|10|201910271337
3177206162|3187186058|14|201910211622
3187166131|3157166097|2|201910291513
3157156105|3177206162|25|201810201250
3187116075|3187166131|24|201910262327
3167126016|3157156105|2|201810012359
3167206024|3187116075|4|201810102141
3167186064|3167126016|3|201910271743
3157206035|3167206024|4|201910022238
3187206154|3167186064|8|201910091557
3177156188|3157206035|12|201910151346
3157186009|3187206154|24|201810232119
3157166108|3177156188|21|201910231955
3177146069|3157186009|4|201810091950
3167156081|3157166108|11|201910281341
3157136029|3177146069|20|201810022240
3167136008|3167156081|14|201810291639
3187146196|3157136029|17|201910211323
3177156037|3167136008|21|201810011512
3157196064|3187146196|2|201810061429
3187206018|3177156037|12|201810171845
3167136157|3157196064|17|201810242211
3177196037|3187206018|5|201810191544
3157116157|3167136157|1|201810132331
3187166135|3177196037|5|201810191259
3167176120|3157116157|22|201910042144
3187146021|3187166135|24|201810062127
3187116147|3167176120|23|201910241611
3157126177|3187146021|16|201910082131
3187116074|3187116147|7|201810091147
3187126066|3157126177|2|201810202127
3187126058|3187116074|3|201910082123
3187136050|3187126066|18|201910211557
3157156070|3187126058|14|201910271434
3187186155|3187136050|12|201810131819
3167166131|3157156070|15|201910082335
3167146159|3187186155|3|201810081232
3187176169|3167166131|25|201910212047
3187146143|3167146159|22|201810011153
3187176077|3187176169|1|201810031036
3177206024|3187146143|21|201910102351
3177206044|3187176077|2|201910172029
3177206093|3177206024|2|201910301019
3157156112|3177206044|15|201810202138
3157186072|3177206093|22|201910061930
3187196059|3157156112|7|201910221550
3167136180|3157186072|9|201810221941
3157136179|3187196059|23|201810252126
3167166001|3167136180|1|201910131623
3157176045|3157136179|5|201810192317
3167116031|3167166001|8|201810071725
3187196097|3157176045|13|201810252141
3177166039|3167116031|3|201810102353
3177126143|3187196097|25|201810182052
3187186160|3177166039|24|201910242043
3167146121|3177126143|24|201810252237
3187126148|3187186160|14|201910191746
3177186084|3167146121|17|201810221756
3187116110|3187126148|16|201910301348
3187206082|3177186084|12|201810091757
3167196066|3187116110|11|201810252027
3187196089|3187206082|12|201810131944
3187126012|3167196066|16|201910071411
3187176002|3187196089|23|201810102335
3177196194|3187126012|25|201910241013
3167196080|3187176002|22|201810121356
3177156023|3177196194|3|201910191654
3187146122|3167196080|14|201910131751
3187156096|3177156023|18|201810111715
3187156108|3187146122|16|201910221644
3157186165|3187156096|19|201910121117
3187186134|3187156108|17|201910051241
3177196151|3157186165|21|201810012215
3157156099|3187186134|23|201810211536
3177166188|3177196151|7|201910251122
3177126148|3157156099|10|201810271426
3177116085|3177166188|9|201910082239
3177186172|3177126148|15|201810172140
3167176191|3177116085|7|201810021858
3157126174|3177186172|8|201910061529
3157186094|3167176191|22|201810101058
3177146044|3157126174|6|201810241050
3187116053|3157186094|16|201910141913
3167186035|3177146044|14|201910131631
3167146174|3187116053|15|201910162334
3177136159|3167186035|18|201810191354
3157126138|3167146174|13|201910041043
3187176144|3177136159|9|201810131224
3177156198|3157126138|3|201910272040
3167166199|3187176144|4|201810061750
3167136164|3177156198|18|201910221150
3167116137|3167166199|20|201810131442
3177126166|3167136164|10|201810062359
3177116178|3167116137|21|201910281147
3167156152|3177126166|23|201910222112
3187116173|3177116178|20|201810061936
3187166014|3167156152|21|201810181413
3157186156|3187116173|1|201910291447
3157136026|3187166014|5|201810211019
3177116066|3157186156|9|201810081519
3187206002|3157136026|12|201810242355
3187116088|3177116066|4|201810281952
3187126092|3187206002|10|201910071533
3157206049|3187116088|1|201910081845
3187126015|3187126092|8|201810011438
3187126193|3157206049|6|201810232246
3187206046|3187126015|6|201910141737
3187156183|3187126193|8|201810192246
3177136119|3187206046|13|201810211426
3187186005|3187156183|11|201910231741
3187176106|3177136119|5|201810252247
3187176125|3187186005|18|201910051038
3187166187|3187176106|8|201810011542
3187186000|3187176125|4|201810081239
3187126146|3187166187|18|201810181124
3187126085|3187186000|10|201910241229
3187176057|3187126146|8|201810131732
3187126070|3187126085|12|201910282311
3177196067|3187176057|17|201810131150
3187136150|3187126070|14|201810141355
3187146141|3177196067|4|201910061517
3177176192|3187136150|24|201810022216
3167196076|3187146141|18|201810251144
3187196052|3177176192|17|201810032013
3157126072|3167196076|4|201910191337
3157146035|3187196052|3|201910221430
3157206049|3157126072|25|201910132248
3187196071|3157146035|8|201910302032
3177126050|3157206049|10|201910291553
3167126037|3187196071|4|201910292111
3157186093|3177126050|21|201910292356
3187146135|3167126037|7|201910121959
3187186169|3157186093|25|201910122129
3167156153|3187146135|24|201910141617
3157186016|3187186169|7|201810081049
3187166055|3167156153|22|201910281051
3187166016|3157186016|4|201910282131
3187166189|3187166055|4|201810221358
3167196010|3187166016|24|201910072222
3187166102|3187166189|12|201810212017
3167156127|3167196010|24|201910102318
3187206074|3187166102|14|201910091630
3177166138|3167156127|25|201910252051
3177166013|3187206074|6|201810101417
3177146127|3177166138|5|201910082039
3187156179|3177166013|2|201910031014
3167166157|3177146127|15|201910111033
3157126036|3187156179|8|201810241853
3177166000|3167166157|10|201810071955
3177196179|3157126036|13|201810022137
3177136091|3177166000|5|201910281648
3187166103|3177196179|15|201910121131
3187136010|3177136091|2|201910292017
3177176112|3187166103|24|201810172152
3187176165|3187136010|16|201910261049
3157196052|3177176112|13|201910212317
3177136086|3187176165|7|201910172051
3177166141|3157196052|16|201810091419
3177126009|3177136086|9|201910081211
3167206032|3177166141|4|201810072056
3157136005|3177126009|11|201910291956
3187136095|3167206032|1|201910151049
3187126063|3157136005|4|201910282331
3157156097|3187136095|8|201810021537
3187166110|3187126063|23|201810031544
3177206037|3157156097|6|201910182135
3177136187|3187166110|11|201910261447
3177116044|3177206037|21|201810072022
3157126061|3177136187|20|201910011415
3187206104|3177116044|15|201910122057
3157126130|3157126061|13|201910202242
3187176000|3187206104|17|201910102243
3187126048|3157126130|25|201810261626
3187126092|3187176000|15|201810231733
3187166005|3187126048|2|201910091526
3177156035|3187126092|18|201810191114
3157136110|3187166005|14|201810051823
3187136067|3177156035|13|201810271952
3167186190|3157136110|24|201910152025
3167166166|3187136067|10|201910151552
3187146195|3167186190|23|201810301224
3177126069|3167166166|2|201910091457
3187116164|3187146195|4|201810091621
3167136158|3177126069|20|201910231146
3177126152|3187116164|23|201910181920
3177176041|3167136158|12|201810192132
3187136036|3177126152|12|201810231159
3157206144|3177176041|10|201910211117
3167116087|3187136036|2|201810221717
3167146027|3157206144|9|201810241439
3157206091|3167116087|23|201810141819
3187156167|3167146027|10|201910191433
3177116019|3157206091|20|201910101448
3167136033|3187156167|24|201810072237
3167136009|3177116019|13|201910191411
3177136079|3167136033|6|201910151618
3167186020|3167136009|1|201810191125
3177176085|3177136079|3|201910112021
3187196045|3167186020|7|201810152246
3177116035|3177176085|23|201910151722
3187176154|3187196045|21|201810141936
3167116168|3177116035|14|201810252044
3177176010|3187176154|13|201810152220
3167166108|3167116168|5|201810051015
3157176078|3177176010|11|201810201030
3167136005|3167166108|18|201810261216
3167176079|3157176078|15|201810182215
3157146115|3167136005|6|201810301717
3157196171|3167176079|13|201810272234
3187186176|3157146115|9|201910242145
3167116092|3157196171|23|201910241528
3157146079|3187186176|13|201810291726
3167146165|3167116092|9|201810181349
3167136000|3157146079|17|201810221524
3157196097|3167146165|17|201910091251
3167196106|3167136000|19|201810091855
3187166144|3157196097|13|201810151425
3187186031|3167196106|16|201910071421
3167116050|3187166144|18|201810061033
3177136059|3187186031|8|201910011128
3157206194|3167116050|15|201910052052
3187166035|3177136059|15|201810201132
3157186032|3157206194|1|201910122337
3167206183|3187166035|14|201810172322
3177136009|3157186032|21|201810281440
3157146042|3167206183|19|201810181211
3167156157|3177136009|16|201810302338
3157136185|3157146042|12|201810091724
3177196133|3167156157|8|201810172151
3157186160|3157136185|16|201810301756
3167126193|3177196133|2|201810301137
3187206103|3157186160|6|201810282138
3177156015|3167126193|10|201810011531
3167176079|3187206103|5|201910171117
3167166071|3177156015|3|201810141947
3187156046|3167176079|11|201810052319
3167176127|3167166071|7|201910031736
3177146174|3187156046|15|201910071419
3157116185|3167176127|21|201910231923
3187196026|3177146174|7|201810241553
3157166035|3157116185|20|201910041315
3157196160|3187196026|9|201910211445
3177116179|3157166035|9|201910241623
3177206020|3157196160|3|201810211428
3187186172|3177116179|7|201810101046
3157116170|3177206020|1|201910081850
3167176125|3187186172|19|201810132345
3177186084|3157116170|3|201910121938
3167166078|3167176125|2|201910062316
3167156069|3177186084|3|201910081431
3157136057|3167166078|16|201810121236
3177146186|3167156069|3|201810081213
3167166189|3157136057|17|201810192048
3157186078|3177146186|17|201810141834
3177166014|3167166189|25|201910011329
3177176070|3157186078|18|201910032348
3157136048|3177166014|6|201810111452
3157206083|3177176070|7|201910182358
3167126019|3157136048|15|201810261659
3177186147|3157206083|10|201810261141
3187176169|3167126019|19|201810291237
3157146042|3177186147|9|201810171547
3167156157|3187176169|5|201910201159
3157136185|3157146042|9|201810181254
3177196133|3167156157|17|201910121450
3157186160|3157136185|6|201810201245
3167126193|3177196133|24|201810051244
3187206103|3157186160|10|201810211944
3177156015|3167126193|25|201810241923
3167176079|3187206103|14|201910271059
3167166071|3177156015|22|201910041538
3187156046|3167176079|4|201910071016
3167176127|3167166071|9|201910041530
3177146174|3187156046|10|201910261328
3157116185|3167176127|18|201910181240
3187196026|3177146174|23|201910161842
3157166035|3157116185|9|201910261717
3157196160|3187196026|5|201910091922
3177116179|3157166035|25|201910192224
3177206020|3157196160|17|201810152156
3187186172|3177116179|12|201810261549
3157116170|3177206020|21|201910211843
3167176125|3187186172|5|201810111644
3177186084|3157116170|12|201910272125
3187186177|3167176125|8|201910221229
3167206023|3177186084|25|201810032038
3187126177|3187186177|1|201910291157
3187156024|3167206023|9|201910192251
3157166002|3187126177|23|201810071620
3187116148|3187156024|12|201810021322
3167196159|3157166002|2|201810192143
3167176157|3187116148|13|201910151137
3177116170|3167196159|15|201810282116
3157196000|3167176157|23|201810181058
3157146111|3177116170|3|201910041824
3167206076|3157196000|10|201810222058
3177196050|3157146111|21|201810151118
3187156057|3167206076|19|201810161744
3187126074|3177196050|8|201910181941
3187176087|3187156057|19|201910022322
3157136194|3187126074|20|201810142054
3187166043|3187176087|14|201810271124
3167196131|3157136194|12|201910041423
3187196108|3187166043|13|201810291256
3157196077|3167196131|10|201810251245
3177196133|3187196108|10|201810041441
3167116102|3157196077|15|201910161441
3177126164|3177196133|12|201810171715
3177126014|3167116102|7|201810021525
3167166139|3177126164|14|201810142120
3187116168|3177126014|17|201810062311
3167176128|3167166139|24|201810222359
3187146175|3187116168|7|201910042316
3177156028|3167176128|21|201810071556
3157136196|3187146175|4|201810281327
3167126039|3177156028|17|201910251645
3157146138|3157136196|13|201810291140
3157126104|3167126039|14|201910021456
3167196027|3157146138|2|201910171353
3187196091|3157126104|14|201910261652
3177186146|3167196027|7|201810101732
3167136094|3187196091|16|201810212253
3167126182|3177186146|7|201810101049
3187186198|3167136094|10|201810131544
3177126073|3167126182|3|201810241057
3167196029|3187186198|21|201910041425
3167116159|3177126073|14|201910131418
3167166013|3167196029|21|201810111814
3167116075|3167116159|3|201910101231
3177196104|3167166013|4|201910271144
3177156141|3167116075|17|201910062253
3157156131|3177196104|21|201910141527
3187166003|3177156141|9|201910022026
3157136177|3157156131|2|201810241323
3187186034|3187166003|10|201910072248
3167146133|3157136177|19|201910071444
3187196034|3187186034|23|201810031345
3167176163|3167146133|11|201910161335
3167176082|3187196034|11|201910021757
3167186015|3167176163|2|201810102120
3157206026|3167176082|25|201810101732
3157176042|3167186015|13|201910132054
3167126165|3157206026|2|201910021736
3157156195|3157176042|11|201910141251
3187136145|3167126165|14|201910261542
3157156138|3157156195|10|201810241431
3157206136|3187136145|9|201810081257
3177116196|3157156138|9|201910231543
3177136158|3157206136|18|201810111849
3187206113|3177116196|6|201810242059
3167196154|3177136158|14|201910111245
3177126053|3187206113|23|201910131016
3167176193|3167196154|4|201810151317
3167176000|3177126053|22|201910052345
3177206075|3167176193|5|201910092213
3177176188|3167176000|22|201910211552
3187206196|3177206075|18|201810231858
3187126007|3177176188|7|201810292249
3167126161|3187206196|6|201810072125
3187186157|3187126007|19|201810032214
3177156162|3167126161|14|201910012036
3157146154|3187186157|11|201810021047
3187196062|3177156162|22|201810291213
3157156005|3157146154|2|201910192032
3167146030|3187196062|23|201810071315
3187136049|3157156005|7|201910061055
3177156052|3167146030|25|201910211259
3167206123|3187136049|11|201910231235
3167116037|3177156052|4|201810162250
3167116134|3167206123|1|201810232253
3167206110|3167116037|2|201810131633
3187116016|3167116134|2|201910011653
3177186042|3167206110|2|201810092357
3167196111|3187116016|4|201910282127
3167156128|3177186042|10|201910021356
3177206060|3167196111|6|201910191332
3157116183|3167156128|6|201910291957
3177156039|3177206060|8|201910051416
3177156041|3157116183|12|201910282148
3157166164|3177156039|23|201810011526
3187146008|3177156041|18|201810041450
3167126139|3157166164|24|201810222124
3177156099|3187146008|12|201910271033
3167176023|3167126139|8|201910201556
3177206065|3177156099|22|201910281735
3157126093|3167176023|8|201810071639
3167146009|3177206065|5|201910022322
3167156015|3157126093|1|201810061857
3177166128|3167146009|8|201810251012
3167186085|3167156015|14|201910261225
3167176145|3177166128|2|201910192155
3167126090|3167186085|21|201910271946
3177146189|3167176145|4|201910081527
3187206035|3167126090|3|201810291949
3157146057|3177146189|24|201810141013
3167116108|3187206035|1|201810061711
3157126196|3157146057|10|201910191648
3157196177|3167116108|18|201810272043
3167146012|3157126196|8|201910202352
3157126130|3157196177|7|201810161244
3167146117|3167146012|16|201810161952
3187186014|3157126130|4|201910291927
3177136096|3167146117|8|201810091726
3177126169|3187186014|7|201910221150
3177186031|3177136096|13|201810101217
3177196006|3177126169|14|201810201939
3187186117|3177186031|5|201910272136
3187156003|3177196006|8|201810231136
3157156116|3187186117|7|201910191920
3157146112|3187156003|16|201910031722
3167156045|3157156116|2|201810212344
3187126015|3157146112|11|201910111833
3177116195|3167156045|5|201910242340
3157126101|3187126015|11|201910121357
3157166190|3177116195|20|201910282152
3167156115|3157126101|2|201810302017
3177206020|3157166190|10|201910212322
3187186143|3167156115|25|201910232311
3187146134|3177206020|22|201910201422
3167166096|3187186143|18|201910252126
3187156155|3187146134|24|201910161529
3177146048|3167166096|6|201910061441
3157206097|3187156155|1|201910031628
3167136182|3177146048|13|201910231353
3187196084|3157206097|17|201810161456
3157176069|3167136182|18|201810022036
3157146072|3187196084|8|201810212135
3187116162|3157176069|16|201810251739
3167126125|3157146072|4|201810221931
3157126168|3187116162|6|201810061825
3187116097|3167126125|7|201910272337
3157186081|3157126168|5|201810211812
3157176000|3187116097|25|201910061733
3167126051|3157186081|5|201810262219
3187126120|3157176000|20|201810061126
3187116022|3167126051|11|201910051914
3167186109|3187126120|10|201810181713
3187206007|3187116022|18|201910261946
3177186153|3167186109|3|201810231358
3187146187|3187206007|12|201810272356
3177166051|3177186153|20|201910072116
3177206197|3187146187|21|201810151924
3167126092|3177166051|8|201810062118
3187206019|3177206197|1|201910091249
3177176026|3167126092|14|201910291446
3167146010|3187206019|8|201910091031
3177146135|3177176026|18|201810131916
3177126137|3167146010|3|201910172159
3187166014|3177146135|11|201810201930
3167136039|3177126137|14|201810101317
3167186054|3187166014|6|201810121826
3157116124|3167136039|15|201910281941
3187186062|3167186054|21|201910111638
3187176024|3157116124|2|201810181616
3157196148|3187186062|19|201810031343
3157116160|3187176024|6|201810282220
3177196078|3157196148|10|201910101835
3157116102|3157116160|7|201810212313
3157126016|3177196078|19|201910181330
3187136006|3157116102|23|201810131349
3157156104|3157126016|3|201810281152
3157166009|3187136006|1|201910191540
3157166128|3157156104|20|201910142233
3177136170|3157166009|1|201810051958
3187156091|3157166128|7|201910021646
3177126063|3177136170|14|201810061421
3187136027|3187156091|14|201810141621
3177186075|3177126063|8|201910081748
3157136070|3187136027|4|201810062218
3167146022|3177186075|9|201910062357
3167116030|3157136070|9|201810101327
3177116055|3167146022|13|201810041346
3157176185|3167116030|2|201910161956
3187196114|3177116055|2|201810142242
3187196000|3157176185|23|201810262313
3187196168|3187196114|1|201910101427
3177166047|3187196000|22|201910091219
3167136152|3187196168|9|201910212038
3187146171|3177166047|15|201910042036
3167116194|3167136152|7|201910211550
3157116101|3187146171|4|201810041916
3157196151|3167116194|6|201910242324
3167176085|3157116101|8|201910072152
3177116113|3157196151|25|201910242133
3167186193|3167176085|3|201910162241
3167146089|3177116113|25|201910291919
3187136067|3167186193|2|201910241239
3157126071|3167146089|24|201910141727
3177176076|3187136067|25|201810011946
3167146118|3157126071|13|201910151629
3187176088|3177176076|19|201910062237
3187126080|3167146118|6|201810242035
3177186110|3187176088|11|201810152247
3157116137|3187126080|8|201810262033
3187126029|3177186110|17|201810151653
3177116152|3157116137|23|201910231550
3177146191|3187126029|9|201810291431
3177166104|3177116152|25|201910281257
3157116161|3177146191|9|201910211422
3187136071|3177166104|14|201810141913
3177206185|3157116161|19|201910192330
3167126070|3187136071|2|201810191132
3177206057|3177206185|25|201810211147
3167176177|3167126070|7|201810272024
3167196093|3177206057|18|201910231513
3187146085|3167176177|25|201910201122
3167156188|3167196093|7|201810031655
3167156119|3187146085|3|201910162230
3157196091|3167156188|19|201910112229
3187126155|3167156119|19|201910052251
3187126125|3157196091|11|201810021353
3177136167|3187126155|24|201910091113
3177156011|3187126125|19|201910231741
3167126110|3177136167|17|201910302348
3177166139|3177156011|5|201910241139
3167176093|3167126110|16|201810121820
3157166186|3177166139|18|201810241542
3187196088|3167176093|17|201910271341
3187196086|3157166186|8|201910142212
3157136030|3187196088|25|201910281127
3177126086|3187196086|25|201810282015
3167186037|3157136030|1|201810241144
3167116134|3177126086|25|201810241130
3167136034|3167186037|22|201910041330
3157206133|3167116134|20|201910101159
3177156087|3167136034|5|201810181155
3157196184|3157206133|12|201810172043
3167166022|3177156087|14|201810041330
3187176133|3157196184|16|201810101012
3167146153|3167166022|10|201910111843
3187176055|3187176133|15|201910112217
3167186065|3167146153|21|201910012026
3187116072|3187176055|6|201910212149
3187116014|3167186065|20|201810161922
3177136132|3187116072|23|201810021612
3167206047|3187116014|19|201910061523
3177176058|3177136132|10|201910051013
3177126191|3167206047|9|201910141133
3187136131|3177176058|1|201910241723
3157176013|3177126191|24|201810171922
3177206164|3187136131|7|201810111817
3167146011|3157176013|7|201910161145
3157116111|3177206164|16|201810041944
3157116176|3167146011|17|201910071236
3187176008|3157116111|22|201910192112
3187136084|3157116176|15|201910222222
